res_id,name,establishment,url,address,city,city_id,locality,latitude,longitude,zipcode,country_id,locality_verbose,cuisines,timings,average_cost_for_two,price_range,currency,highlights,aggregate_rating,rating_text,votes,photo_count,opentable_support,delivery,takeaway
3611,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-greater-kailash-gk-2-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"E-574, Main Road, Near ICICI Bank, Greater Kailash (GK) 2, New Delhi",New Delhi,1,Greater Kailash 2 (GK2),28.5400393206,77.2401919216,0,1,"Greater Kailash 2 (GK2), New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 1 AM (Mon-Sun),400,1,Rs.,"['Delivery', 'Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Pure Veg', 'Outdoor Seating', 'Indoor Seating', 'Air Conditioned', 'Desserts and Bakes']",4.0,Very Good,538,153,0.0,1,-1
5403,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-jail-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"E-1/C, Gurunanak Pura, Jail Road, New Delhi",New Delhi,1,Jail Road,28.6339491998,77.0975319296,110058,1,"Jail Road, New Delhi","Desserts, Ice Cream, Beverages",1 PM to 12 Midnight,400,1,Rs.,"['Delivery', 'Debit Card', 'Cash', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",4.0,Very Good,430,207,0.0,-1,-1
18902053,Hashtag Foods,['Quick Bites'],https://www.zomato.com/ncr/hashtag-foods-satyaniketan-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 96, Mother Dairy Lane, Satyaniketan, New Delhi",New Delhi,1,Satyaniketan,28.588089909,77.168289274,110021,1,"Satyaniketan, New Delhi","Fast Food, Beverages",10:30am – 10pm (Mon-Sun),250,1,Rs.,"['Dinner', 'Delivery', 'Breakfast', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']",4.0,Very Good,473,122,0.0,1,-1
1158,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A-13, Vishal Enclave, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.6481138891,77.1200661734,0,1,"Rajouri Garden, New Delhi","Desserts, Ice Cream, Beverages",11am – 12midnight (Mon-Sun),400,1,Rs.,"['Delivery', 'No Alcohol Available', 'Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Pure Veg', 'Air Conditioned', 'Desserts and Bakes', 'Indoor Seating']",4.2,Very Good,422,188,0.0,1,-1
5726,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-malviya-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2, C-10, Opposite ITI, Main Market, Malviya Nagar, New Delhi",New Delhi,1,Malviya Nagar,28.5363587528,77.2113048658,0,1,"Malviya Nagar, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 12 Midnight,400,1,Rs.,"['Cash', 'Debit Card', 'Delivery', 'Credit Card', 'Takeaway Available', 'No Seating Available', 'Pure Veg', 'Air Conditioned', 'Desserts and Bakes']",4.1,Very Good,360,201,0.0,-1,-1
2267,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-kamla-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"28 UA, Main Bungalow Road, Jawahar Nagar, Kamla Nagar, New Delhi",New Delhi,1,Kamla Nagar,28.6801890806,77.2084379196,0,1,"Kamla Nagar, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 12 Midnight,400,1,Rs.,"['Cash', 'Takeaway Available', 'Credit Card', 'Delivery', 'Debit Card', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg']",4.0,Very Good,393,153,0.0,1,-1
18654584,Icekraft,['Dessert Parlour'],https://www.zomato.com/ncr/icekraft-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"E-1, Shop 5, Ground Floor, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.642303826,77.1238095313,,1,"Rajouri Garden, New Delhi","Desserts, Ice Cream, Fast Food",12 Noon to 12:23 AM,400,1,Rs.,"['Takeaway Available', 'Debit Card', 'Cash', 'Credit Card', 'Indoor Seating', 'Desserts and Bakes']",4.3,Very Good,318,577,0.0,1,-1
3610,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-kalkaji-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, Kalkaji Main Road, Block F, Kalkaji, New Delhi",New Delhi,1,Kalkaji,28.5425546155,77.2530789301,0,1,"Kalkaji, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 1 AM,400,1,Rs.,"['Cash', 'Takeaway Available', 'Credit Card', 'Delivery', 'Debit Card', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg']",4.0,Very Good,380,111,0.0,1,-1
2906,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-1-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-9/22, Opposite Metro Pillar 400, Sector 7, Rohini, New Delhi",New Delhi,1,Rohini,28.7094368108,77.1230789647,110085,1,"Rohini, New Delhi","Desserts, Ice Cream, Beverages","12noon – 1am (Mon-Sat),12noon – 1:15am (Sun)",300,1,Rs.,"['Cash', 'Takeaway Available', 'Credit Card', 'Delivery', 'Debit Card', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg']",4.0,Very Good,261,132,0.0,1,-1
19024274,Hashtag Foods,['Quick Bites'],https://www.zomato.com/ncr/hashtag-foods-delhi-university-gtb-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2528, Ground Floor, Hudson Lane, Delhi University-GTB Nagar, New Delhi",New Delhi,1,Delhi University-GTB Nagar,28.694127,77.204474,110009,1,"Delhi University-GTB Nagar, New Delhi","Fast Food, Burger, Sandwich, Pizza",10 AM to 12:30 AM,300,1,Rs.,"['Dinner', 'Takeaway Available', 'Credit Card', 'Lunch', 'Cash', 'Delivery', 'Debit Card', 'Indoor Seating', 'Wifi', 'Desserts and Bakes', 'Pure Veg']",4.2,Very Good,156,360,0.0,1,-1
6807,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-green-park-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G-34, Green Park, New Delhi",New Delhi,1,Green Park,28.5582694302,77.20297057180001,0,1,"Green Park, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 12 Midnight,400,1,Rs.,"['Cash', 'Debit Card', 'Delivery', 'No Seating Available', 'Credit Card', 'Takeaway Available', 'Pure Veg', 'Air Conditioned', 'Desserts and Bakes']",4.1,Very Good,208,101,0.0,1,-1
18527373,Drench Kafe,['Beverage Shop'],https://www.zomato.com/ncr/drench-kafe-kalkaji-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 1, 33, Subhash Khand Giri Nagar, Kalkaji, New Delhi",New Delhi,1,Kalkaji,28.5382320412,77.2598508373,,1,"Kalkaji, New Delhi",Beverages,"10 PM to 12 Midnight (Mon), 10 AM to 4 AM (Tue-Sun)",300,1,Rs.,"['Cash', 'Credit Card', 'Delivery', 'Takeaway Available', 'Debit Card', 'Indoor Seating']",4.0,Very Good,201,111,0.0,1,-1
306941,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-vikaspuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 3-A, GG-1, Vikaspuri, New Delhi",New Delhi,1,Vikaspuri,28.638563571,77.0787772536,110018,1,"Vikaspuri, New Delhi","Desserts, Ice Cream, Beverages",12noon – 12midnight (Mon-Sun),400,1,Rs.,"['Cash', 'Takeaway Available', 'Credit Card', 'Delivery', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",3.9,Good,215,95,0.0,1,-1
313019,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-sector-12-dwarka?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G-5, Plot 10, Vardhaman Geedee Plaza, Sector 12, Dwarka, New Delhi",New Delhi,1,"Sector 12, Dwarka",28.5947640415,77.0480807126,,1,"Sector 12, Dwarka, New Delhi","Desserts, Ice Cream, Beverages","Closed (Mon-Tue),12noon – 11pm (Wed-Sun)",300,1,Rs.,"['Cash', 'Takeaway Available', 'Credit Card', 'Delivery', 'Debit Card', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg']",4.0,Very Good,216,69,0.0,1,-1
305609,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-amar-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"6/47, Near Tagore International School, Main Market, Amar Colony, New Delhi",New Delhi,1,Amar Colony,28.5640122916,77.2404919937,,1,"Amar Colony, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 12 Midnight,400,1,Rs.,"['Cash', 'Debit Card', 'Delivery', 'No Seating Available', 'Credit Card', 'Takeaway Available', 'No Alcohol Available', 'Pure Veg', 'Desserts and Bakes', 'Air Conditioned']",3.8,Good,140,131,0.0,-1,-1
3793,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-preet-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G-1, Sagar Deep Complex, Preet Vihar, New Delhi",New Delhi,1,Preet Vihar,28.6427013545,77.2962219268,0,1,"Preet Vihar, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 12 Midnight,400,1,Rs.,"['Delivery', 'Cash', 'No Seating Available', 'Takeaway Available', 'Desserts and Bakes', 'Pure Veg', 'Air Conditioned', 'Digital Payments Accepted']",3.8,Good,204,48,0.0,1,-1
18711734,Pabrai's Fresh And Naturelle Ice Creams,['Dessert Parlour'],https://www.zomato.com/ncr/pabrais-fresh-and-naturelle-ice-creams-netaji-subhash-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop G-71, Ground Floor, Aggarwal Ayber Plaza- 2, Netaji Subhash Place, New Delhi",New Delhi,1,Netaji Subhash Place,28.480175,77.012797,,1,"Netaji Subhash Place, New Delhi","Desserts, Ice Cream",10 AM to 1 AM,200,1,Rs.,"['Takeaway Available', 'Cash', 'Digital Payments Accepted', 'Desserts and Bakes', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",4.2,Very Good,99,161,0.0,-1,-1
18778285,Hashtag Foods,[],https://www.zomato.com/ncr/hashtag-foods-sector-10-dwarka-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop G2, Plot 1, Sector 10 Market, Near Indusind Bank, Dwarka, New Delhi",New Delhi,1,"Sector 10, Dwarka",28.5892773,77.054101,,1,"Sector 10, Dwarka, New Delhi","Fast Food, Beverages",10:30 AM to 10:30 PM,300,1,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Breakfast', 'No Seating Available', 'Dinner', 'Delivery', 'Pure Veg']",3.8,Good,105,107,0.0,1,-1
4563,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-tagore-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"36, Food Court, 2nd Floor, Pacific Mall, Tagore Garden, New Delhi",New Delhi,1,"Pacific Mall, Tagore Garden",28.6429591146,77.1066360176,0,1,"Pacific Mall, Tagore Garden, New Delhi","Desserts, Ice Cream, Beverages",11 AM to 11 PM (Mon-Sun),400,1,Rs.,"['Takeaway Available', 'No Alcohol Available', 'Cash', 'Delivery', 'Mall Parking', 'Wheelchair Accessible', 'Pure Veg', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned']",4.1,Very Good,122,105,0.0,-1,-1
5864,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-karampura-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G-12 A Shivam House, Commercial Complex, Near Milan Cinema, Karampura, New Delhi",New Delhi,1,Karampura,28.662798561,77.1460587904,0,1,"Karampura, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 12 Midnight,400,1,Rs.,"['Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Delivery', 'Air Conditioned', 'Desserts and Bakes', 'Ticket Restaurant', 'Indoor Seating', 'Pure Veg', 'Sodexo']",4.0,Very Good,173,47,0.0,1,-1
18825574,Coolfies,['Dessert Parlour'],https://www.zomato.com/ncr/coolfies-netaji-subhash-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop G 73, Aggarwal Millenium Tower 2, Plot E, Netaji Subhash Place, New Delhi",New Delhi,1,Netaji Subhash Place,28.6936395,77.147504,,1,"Netaji Subhash Place, New Delhi","Desserts, Beverages",9 AM to 11 PM,250,1,Rs.,"['No Alcohol Available', 'Takeaway Available', 'Credit Card', 'Cash', 'Debit Card', 'Outdoor Seating', 'Desserts and Bakes', 'Indoor Seating', 'Pure Veg']",4.1,Very Good,119,77,0.0,-1,-1
9421,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-gujranwala-town-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A-353, 7, Derawala Nagar, Gujranwala Town, New Delhi",New Delhi,1,Gujranwala Town,28.7006302359,77.1890140325,0,1,"Gujranwala Town, New Delhi","Desserts, Ice Cream, Beverages",11 AM to 11 PM (Mon-Sun),400,1,Rs.,"['Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Delivery', 'No Alcohol Available', 'Air Conditioned', 'Desserts and Bakes', 'Indoor Seating', 'Pure Veg']",3.8,Good,116,52,0.0,1,-1
311511,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-1-defence-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 41, Defence Colony, New Delhi",New Delhi,1,Defence Colony,28.5735829329,77.2306529805,,1,"Defence Colony, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 12 Midnight,400,1,Rs.,"['Cash', 'Delivery', 'No Alcohol Available', 'Takeaway Available', 'No Seating Available', 'Pure Veg', 'Air Conditioned', 'Desserts and Bakes']",3.7,Good,124,47,0.0,-1,-1
18927550,Hashtag Foods,['Quick Bites'],https://www.zomato.com/ncr/hashtag-foods-punjabi-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 2, Ground Floor Adarsh Bhuvan, Opposite Evergreen, Punjabi Bagh, New Delhi",New Delhi,1,Punjabi Bagh,28.6669197,77.117898,,1,"Punjabi Bagh, New Delhi",Fast Food,12 Noon to 2 AM,250,1,Rs.,"['Delivery', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Digital Payments Accepted']",3.7,Good,96,64,0.0,1,-1
5862,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-pitampura-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"MP 1, Gopal Mandir Road, Pitampura, New Delhi",New Delhi,1,Pitampura,28.7037427789,77.1463534981,0,1,"Pitampura, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 12 Midnight,300,1,Rs.,"['No Seating Available', 'Delivery', 'Debit Card', 'Cash', 'Takeaway Available', 'Credit Card', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted', 'Desserts and Bakes']",3.7,Good,106,49,0.0,-1,-1
8665,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-naraina-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 8, C-159, Phase 1, Industrial Area, Naraina, New Delhi",New Delhi,1,Naraina,28.6293737655,77.1372524276,0,1,"Naraina, New Delhi","Desserts, Ice Cream, Beverages",12:15 PM to 12:15 AM,400,1,Rs.,"['Cash', 'Takeaway Available', 'Delivery', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg']",3.8,Good,89,65,0.0,1,-1
8845,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-kirti-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2nd Floor, Moments Mall, Kirti Nagar, New Delhi",New Delhi,1,"Moments Mall, Kirti Nagar",28.6573944337,77.14797690510001,0,1,"Moments Mall, Kirti Nagar, New Delhi","Desserts, Ice Cream, Beverages",11 AM to 11 PM,400,1,Rs.,"['No Alcohol Available', 'No Seating Available', 'Cash', 'Takeaway Available', 'Mall Parking', 'Pure Veg', 'Desserts and Bakes', 'Air Conditioned', 'Wheelchair Accessible']",3.7,Good,71,100,0.0,1,-1
18634660,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-3-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"F-83, Bindra Park, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.6425383415,77.1241139621,,1,"Rajouri Garden, New Delhi","Desserts, Ice Cream, Beverages",12 Noon to 11 PM,400,1,Rs.,"['No Alcohol Available', 'Delivery', 'Debit Card', 'No Seating Available', 'Cash', 'Takeaway Available', 'Credit Card', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",3.8,Good,85,51,0.0,1,-1
3244,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-ashok-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"14/11, Deep Cinema Complex, Ashok Vihar Phase 1, New Delhi",New Delhi,1,Ashok Vihar Phase 1,28.6927902404,77.1732402965,0,1,"Ashok Vihar Phase 1, New Delhi","Desserts, Ice Cream, Beverages",11 AM to 12 Midnight,400,1,Rs.,"['Cash', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Delivery', 'No Alcohol Available', 'Air Conditioned', 'Desserts and Bakes', 'Indoor Seating', 'Pure Veg']",2.5,Average,98,44,0.0,1,-1
5784,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-pandara-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Pandara Road Market, New Delhi",New Delhi,1,Pandara Road Market,28.608009,77.229644,0,1,"Pandara Road Market, New Delhi","Desserts, Ice Cream, Beverages",1 PM to 1 AM,400,1,Rs.,"['Cash', 'Delivery', 'No Alcohol Available', 'Takeaway Available', 'No Seating Available', 'Pure Veg', 'Air Conditioned', 'Desserts and Bakes']",3.7,Good,75,62,0.0,1,-1
309284,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-janakpuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A4C/196, Near Mota Singh School, Janakpuri, New Delhi",New Delhi,1,Janakpuri,28.6237819184,77.0812787488,,1,"Janakpuri, New Delhi","Desserts, Ice Cream, Beverages","12 Noon to 12 Midnight (Mon), 12 Noon to 12:30 AM (Tue-Sun)",400,1,Rs.,"['Cash', 'No Alcohol Available', 'Debit Card', 'Credit Card', 'Delivery', 'Takeaway Available', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned', 'Desserts and Bakes', 'Pure Veg']",3.7,Good,79,52,0.0,-1,-1
18322676,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-1-jangpura-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 7, Q-25, Jangpura Extension, Jangpura, New Delhi",New Delhi,1,Jangpura,28.5793143594,77.24113874140001,,1,"Jangpura, New Delhi","Desserts, Ice Cream, Beverages",11 AM to 12 Midnight,400,1,Rs.,"['No Seating Available', 'Cash', 'Takeaway Available', 'Credit Card', 'Delivery', 'Debit Card', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg']",3.8,Good,73,66,0.0,1,-1
18964609,Hashtag Foods,[],https://www.zomato.com/ncr/hashtag-foods-1-preet-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 4, Ground Floor, In Vardhman Rajdhani Plaza, Plot 6, L.S.C New Rajdhani Enclave, Preet Vihar, New Delhi",New Delhi,1,Preet Vihar,28.642729,77.2963983,110092,1,"Preet Vihar, New Delhi","Fast Food, Burger, Sandwich, Pizza",11 AM to 10:45 PM,300,1,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Breakfast', 'Dinner', 'Delivery', 'Pure Veg', 'Table booking recommended']",4.0,Very Good,40,75,0.0,1,-1
18332045,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-3-kirti-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"6B/42, Ramesh Nagar, Kirti Nagar, New Delhi",New Delhi,1,Kirti Nagar,28.6496762486,77.1338151768,,1,"Kirti Nagar, New Delhi","Desserts, Ice Cream, Beverages","Closed (Mon),12noon – 12midnight (Tue-Sun)",400,1,Rs.,"['No Seating Available', 'Cash', 'Takeaway Available', 'Credit Card', 'Delivery', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",3.8,Good,77,34,0.0,1,-1
2533,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-1-janakpuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"12, Satyam Cineplex, District Centre, Janakpuri, New Delhi",New Delhi,1,"District Centre, Janakpuri",28.6297595716,77.0819328725,0,1,"District Centre, Janakpuri, New Delhi","Desserts, Ice Cream, Beverages",10:30 AM to 11 PM (Mon-Sun),400,1,Rs.,"['Delivery', 'No Seating Available', 'Cash', 'Takeaway Available', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",3.6,Good,76,16,0.0,-1,-1
5891,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-rohini-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G-83, Aggarwal City Plaza, Rohini, New Delhi",New Delhi,1,"Aggarwal City Plaza, Rohini",28.7003858515,77.1177065,110085,1,"Aggarwal City Plaza, Rohini, New Delhi","Desserts, Ice Cream, Beverages",11:30 AM to 11:30 PM,400,1,Rs.,"['Delivery', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",3.8,Good,61,41,0.0,1,-1
18537520,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-mg-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"350, Sultanpur, Near Sultanpur Metro Station, MG Road, New Delhi",New Delhi,1,MG Road,28.4989888254,77.1614137664,,1,"MG Road, New Delhi","Desserts, Ice Cream, Beverages",11 AM to 11 PM,400,1,Rs.,"['Delivery', 'Cash', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Debit Card', 'Desserts and Bakes', 'Air Conditioned', 'Wifi', 'Indoor Seating']",2.8,Average,63,14,0.0,1,-1
18204823,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-prashant-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B-12/3, Prashant Vihar, New Delhi",New Delhi,1,Prashant Vihar,28.7106635,77.1331688,,1,"Prashant Vihar, New Delhi","Desserts, Ice Cream, Beverages",11 AM to 12 Midnight (Mon-Sun),400,1,Rs.,"['Cash', 'Takeaway Available', 'Debit Card', 'Credit Card', 'Delivery', 'No Alcohol Available', 'Indoor Seating', 'Desserts and Bakes', 'Pure Veg']",3.7,Good,48,21,0.0,1,-1
18591212,Giani's,['Dessert Parlour'],https://www.zomato.com/ncr/gianis-civil-lines-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Grand Food Court, Tis Hazari Metro Station, Civil Lines, New Delhi",New Delhi,1,Civil Lines,28.6672348621,77.2164889053,0,1,"Civil Lines, New Delhi","Desserts, Ice Cream, Beverages","11am – 10pm (Mon, Tue, Sat), 2pm – 10:30pm (Wed),11am – 10:30pm (Thu, Sun), 11:30am – 10:30pm (Fri)",400,1,Rs.,"['Credit Card', 'Cash', 'Takeaway Available', 'Debit Card', 'Desserts and Bakes', 'Indoor Seating', 'Air Conditioned']",3.6,Good,34,44,0.0,1,-1
